0.466666667	0.320000000
0.466666667	0.340000000
0.466666667	0.360000000
0.466666667	0.380000000
0.466666667	0.400000000
0.466666667	0.420000000
0.466666667	0.440000000
0.466666667	0.460000000
0.466666667	0.480000000
0.466666667	0.500000000
0.466666667	0.520000000
0.466666667	0.540000000
0.466666667	0.560000000
0.466666667	0.580000000
0.466666667	0.600000000
0.466666667	0.620000000
0.466666667	0.640000000
0.466666667	0.660000000
0.466666667	0.680000000
0.466666667	0.700000000
0.466666667	0.720000000
0.466666667	0.740000000
0.466666667	0.760000000
0.466666667	0.780000000
0.466666667	0.800000000
0.466666667	0.820000000
0.466666667	0.840000000
0.483333333	0.300000000
0.483333333	0.320000000
0.483333333	0.340000000
0.483333333	0.360000000
0.483333333	0.380000000
0.483333333	0.400000000
0.483333333	0.420000000
0.483333333	0.440000000
0.483333333	0.460000000
0.483333333	0.480000000
0.483333333	0.500000000
0.483333333	0.520000000
0.483333333	0.540000000
0.483333333	0.560000000
0.483333333	0.580000000
0.483333333	0.600000000
0.483333333	0.620000000
0.483333333	0.640000000
0.483333333	0.660000000
0.483333333	0.680000000
0.483333333	0.700000000
0.483333333	0.720000000
0.483333333	0.740000000
0.483333333	0.760000000
0.483333333	0.780000000
0.483333333	0.800000000
0.483333333	0.820000000
0.483333333	0.840000000
0.500000000	0.300000000
0.500000000	0.320000000
0.500000000	0.340000000
0.500000000	0.360000000
0.500000000	0.380000000
0.500000000	0.400000000
0.500000000	0.420000000
0.500000000	0.440000000
0.500000000	0.460000000
0.500000000	0.480000000
0.500000000	0.500000000
0.500000000	0.520000000
0.500000000	0.540000000
0.500000000	0.560000000
0.500000000	0.580000000
0.500000000	0.600000000
0.500000000	0.620000000
0.500000000	0.640000000
0.500000000	0.660000000
0.500000000	0.680000000
0.500000000	0.700000000
0.500000000	0.720000000
0.500000000	0.740000000
0.500000000	0.760000000
0.500000000	0.780000000
0.500000000	0.800000000
0.500000000	0.820000000
0.500000000	0.840000000
0.516666667	0.300000000
0.516666667	0.320000000
0.516666667	0.340000000
0.516666667	0.360000000
0.516666667	0.380000000
0.516666667	0.400000000
0.516666667	0.420000000
0.516666667	0.440000000
0.516666667	0.460000000
0.516666667	0.480000000
0.516666667	0.500000000
0.516666667	0.520000000
0.516666667	0.540000000
0.516666667	0.560000000
0.516666667	0.580000000
0.516666667	0.600000000
0.516666667	0.620000000
0.516666667	0.640000000
0.516666667	0.660000000
0.516666667	0.680000000
0.516666667	0.700000000
0.516666667	0.720000000
0.516666667	0.740000000
0.516666667	0.760000000
0.516666667	0.780000000
0.516666667	0.800000000
0.516666667	0.820000000
0.516666667	0.840000000
0.533333333	0.300000000
0.533333333	0.320000000
0.533333333	0.340000000
0.533333333	0.360000000
0.533333333	0.380000000
0.533333333	0.400000000
0.533333333	0.420000000
0.533333333	0.440000000
0.533333333	0.460000000
0.533333333	0.480000000
0.533333333	0.500000000
0.533333333	0.520000000
0.533333333	0.540000000
0.533333333	0.560000000
0.533333333	0.580000000
0.533333333	0.600000000
0.533333333	0.620000000
0.533333333	0.640000000
0.533333333	0.660000000
0.533333333	0.680000000
0.533333333	0.700000000
0.533333333	0.720000000
0.533333333	0.740000000
0.533333333	0.760000000
0.533333333	0.780000000
0.533333333	0.800000000
0.533333333	0.820000000
0.533333333	0.840000000
0.550000000	0.300000000
0.550000000	0.320000000
0.550000000	0.340000000
0.550000000	0.360000000
0.550000000	0.380000000
0.550000000	0.400000000
0.550000000	0.420000000
0.550000000	0.440000000
0.550000000	0.460000000
0.550000000	0.480000000
0.550000000	0.500000000
0.550000000	0.520000000
0.550000000	0.540000000
0.550000000	0.560000000
0.550000000	0.580000000
0.550000000	0.600000000
0.550000000	0.620000000
0.550000000	0.640000000
0.550000000	0.660000000
0.550000000	0.680000000
0.550000000	0.700000000
0.550000000	0.720000000
0.550000000	0.740000000
0.550000000	0.760000000
0.550000000	0.780000000
0.550000000	0.800000000
0.550000000	0.820000000
0.550000000	0.840000000
0.566666667	0.300000000
0.566666667	0.320000000
0.566666667	0.340000000
0.566666667	0.360000000
0.566666667	0.380000000
0.566666667	0.400000000
0.566666667	0.420000000
0.566666667	0.440000000
0.566666667	0.460000000
0.566666667	0.480000000
0.566666667	0.500000000
0.566666667	0.520000000
0.566666667	0.540000000
0.566666667	0.560000000
0.566666667	0.580000000
0.566666667	0.600000000
0.566666667	0.620000000
0.566666667	0.640000000
0.566666667	0.660000000
0.566666667	0.680000000
0.566666667	0.700000000
0.566666667	0.720000000
0.566666667	0.740000000
0.566666667	0.760000000
0.566666667	0.780000000
0.566666667	0.800000000
0.566666667	0.820000000
0.566666667	0.840000000
0.583333333	0.300000000
0.583333333	0.320000000
0.583333333	0.340000000
0.583333333	0.360000000
0.583333333	0.380000000
0.583333333	0.400000000
0.583333333	0.420000000
0.583333333	0.440000000
0.583333333	0.460000000
0.583333333	0.480000000
0.583333333	0.500000000
0.583333333	0.520000000
0.583333333	0.540000000
0.583333333	0.560000000
0.583333333	0.580000000
0.583333333	0.600000000
0.583333333	0.620000000
0.583333333	0.640000000
0.583333333	0.660000000
0.583333333	0.680000000
0.583333333	0.700000000
0.583333333	0.720000000
0.583333333	0.740000000
0.583333333	0.760000000
0.583333333	0.780000000
0.583333333	0.800000000
0.583333333	0.820000000
0.583333333	0.840000000
0.600000000	0.300000000
0.600000000	0.320000000
0.600000000	0.340000000
0.600000000	0.360000000
0.600000000	0.380000000
0.600000000	0.400000000
0.600000000	0.420000000
0.600000000	0.440000000
0.600000000	0.460000000
0.600000000	0.480000000
0.600000000	0.500000000
0.600000000	0.520000000
0.600000000	0.540000000
0.600000000	0.560000000
0.600000000	0.580000000
0.600000000	0.600000000
0.600000000	0.620000000
0.600000000	0.640000000
0.600000000	0.660000000
0.600000000	0.680000000
0.600000000	0.700000000
0.600000000	0.720000000
0.600000000	0.740000000
0.600000000	0.760000000
0.600000000	0.780000000
0.600000000	0.800000000
0.600000000	0.820000000
0.600000000	0.840000000
0.616666667	0.300000000
0.616666667	0.320000000
0.616666667	0.340000000
0.616666667	0.360000000
0.616666667	0.380000000
0.616666667	0.400000000
0.616666667	0.420000000
0.616666667	0.440000000
0.616666667	0.460000000
0.616666667	0.480000000
0.616666667	0.500000000
0.616666667	0.520000000
0.616666667	0.540000000
0.616666667	0.560000000
0.616666667	0.580000000
0.616666667	0.600000000
0.616666667	0.620000000
0.616666667	0.640000000
0.616666667	0.660000000
0.616666667	0.680000000
0.616666667	0.700000000
0.616666667	0.720000000
0.616666667	0.740000000
0.616666667	0.760000000
0.616666667	0.780000000
0.616666667	0.800000000
0.616666667	0.820000000
0.616666667	0.840000000
0.633333333	0.300000000
0.633333333	0.320000000
0.633333333	0.340000000
0.633333333	0.360000000
0.633333333	0.380000000
0.633333333	0.400000000
0.633333333	0.420000000
0.633333333	0.440000000
0.633333333	0.460000000
0.633333333	0.480000000
0.633333333	0.500000000
0.633333333	0.520000000
0.633333333	0.540000000
0.633333333	0.560000000
0.633333333	0.580000000
0.633333333	0.600000000
0.633333333	0.620000000
0.633333333	0.640000000
0.633333333	0.660000000
0.633333333	0.680000000
0.633333333	0.700000000
0.633333333	0.720000000
0.633333333	0.740000000
0.633333333	0.760000000
0.633333333	0.780000000
0.633333333	0.800000000
0.633333333	0.820000000
0.633333333	0.840000000
0.650000000	0.300000000
0.650000000	0.320000000
0.650000000	0.340000000
0.650000000	0.360000000
0.650000000	0.380000000
0.650000000	0.400000000
0.650000000	0.420000000
0.650000000	0.440000000
0.650000000	0.460000000
0.650000000	0.480000000
0.650000000	0.500000000
0.650000000	0.520000000
0.650000000	0.540000000
0.650000000	0.560000000
0.650000000	0.580000000
0.650000000	0.600000000
0.650000000	0.620000000
0.650000000	0.640000000
0.650000000	0.660000000
0.650000000	0.680000000
0.650000000	0.700000000
0.650000000	0.720000000
0.650000000	0.740000000
0.650000000	0.760000000
0.650000000	0.780000000
0.650000000	0.800000000
0.650000000	0.820000000
0.650000000	0.840000000
0.666666667	0.300000000
0.666666667	0.320000000
0.666666667	0.340000000
0.666666667	0.360000000
0.666666667	0.380000000
0.666666667	0.400000000
0.666666667	0.420000000
0.666666667	0.440000000
0.666666667	0.460000000
0.666666667	0.480000000
0.666666667	0.500000000
0.666666667	0.520000000
0.666666667	0.540000000
0.666666667	0.560000000
0.666666667	0.580000000
0.666666667	0.600000000
0.666666667	0.620000000
0.666666667	0.640000000
0.666666667	0.660000000
0.666666667	0.680000000
0.666666667	0.700000000
0.666666667	0.720000000
0.666666667	0.740000000
0.666666667	0.760000000
0.666666667	0.780000000
0.666666667	0.800000000
0.666666667	0.820000000
0.666666667	0.840000000
0.683333333	0.300000000
0.683333333	0.320000000
0.683333333	0.340000000
0.683333333	0.360000000
0.683333333	0.380000000
0.683333333	0.400000000
0.683333333	0.420000000
0.683333333	0.440000000
0.683333333	0.460000000
0.683333333	0.480000000
0.683333333	0.500000000
0.683333333	0.520000000
0.683333333	0.540000000
0.683333333	0.560000000
0.683333333	0.580000000
0.683333333	0.600000000
0.683333333	0.620000000
0.683333333	0.640000000
0.683333333	0.660000000
0.683333333	0.680000000
0.683333333	0.700000000
0.683333333	0.720000000
0.683333333	0.740000000
0.683333333	0.760000000
0.683333333	0.780000000
0.683333333	0.800000000
0.683333333	0.820000000
0.683333333	0.840000000
0.700000000	0.300000000
0.700000000	0.320000000
0.700000000	0.340000000
0.700000000	0.360000000
0.700000000	0.380000000
0.700000000	0.400000000
0.700000000	0.420000000
0.700000000	0.440000000
0.700000000	0.460000000
0.700000000	0.480000000
0.700000000	0.500000000
0.700000000	0.520000000
0.700000000	0.540000000
0.700000000	0.560000000
0.700000000	0.580000000
0.700000000	0.600000000
0.700000000	0.620000000
0.700000000	0.640000000
0.700000000	0.660000000
0.700000000	0.680000000
0.700000000	0.700000000
0.700000000	0.720000000
0.700000000	0.740000000
0.700000000	0.760000000
0.700000000	0.780000000
0.700000000	0.800000000
0.700000000	0.820000000
0.700000000	0.840000000
0.716666667	0.300000000
0.716666667	0.320000000
0.716666667	0.340000000
0.716666667	0.360000000
0.716666667	0.380000000
0.716666667	0.400000000
0.716666667	0.420000000
0.716666667	0.440000000
0.716666667	0.460000000
0.716666667	0.480000000
0.716666667	0.500000000
0.716666667	0.520000000
0.716666667	0.540000000
0.716666667	0.560000000
0.716666667	0.580000000
0.716666667	0.600000000
0.716666667	0.620000000
0.716666667	0.640000000
0.716666667	0.660000000
0.716666667	0.680000000
0.716666667	0.700000000
0.716666667	0.720000000
0.716666667	0.740000000
0.733333333	0.300000000
0.733333333	0.320000000
0.733333333	0.340000000
0.733333333	0.360000000
0.733333333	0.380000000
0.733333333	0.400000000
0.733333333	0.420000000
0.733333333	0.440000000
0.733333333	0.460000000
0.733333333	0.480000000
0.733333333	0.500000000
0.733333333	0.520000000
0.733333333	0.540000000
0.733333333	0.560000000
0.733333333	0.580000000
0.733333333	0.600000000
0.733333333	0.620000000
0.733333333	0.640000000
0.733333333	0.660000000
0.733333333	0.680000000
0.733333333	0.700000000
0.733333333	0.720000000
0.733333333	0.740000000
0.750000000	0.300000000
0.750000000	0.320000000
0.750000000	0.340000000
0.750000000	0.360000000
0.750000000	0.380000000
0.750000000	0.400000000
0.750000000	0.420000000
0.750000000	0.440000000
0.750000000	0.460000000
0.750000000	0.480000000
0.750000000	0.500000000
0.750000000	0.520000000
0.750000000	0.540000000
0.750000000	0.560000000
0.750000000	0.580000000
0.750000000	0.600000000
0.750000000	0.620000000
0.750000000	0.640000000
0.750000000	0.660000000
0.750000000	0.680000000
0.750000000	0.700000000
0.750000000	0.720000000
0.750000000	0.740000000
0.766666667	0.440000000
0.766666667	0.460000000
0.766666667	0.480000000
0.766666667	0.500000000
0.766666667	0.520000000
0.766666667	0.540000000
0.766666667	0.560000000
0.766666667	0.580000000
0.766666667	0.600000000
0.766666667	0.620000000
0.766666667	0.640000000
0.766666667	0.660000000
0.766666667	0.680000000
0.766666667	0.700000000
0.766666667	0.720000000
0.766666667	0.740000000
0.783333333	0.440000000
0.783333333	0.460000000
0.783333333	0.480000000
0.783333333	0.500000000
0.783333333	0.520000000
0.783333333	0.540000000
0.783333333	0.560000000
0.783333333	0.580000000
0.783333333	0.600000000
0.783333333	0.620000000
0.783333333	0.640000000
0.783333333	0.660000000
0.783333333	0.680000000
0.783333333	0.700000000
0.783333333	0.720000000
0.783333333	0.740000000
0.800000000	0.440000000
0.800000000	0.460000000
0.800000000	0.480000000
0.800000000	0.500000000
0.800000000	0.520000000
0.800000000	0.540000000
0.800000000	0.560000000
0.800000000	0.580000000
0.800000000	0.600000000
0.800000000	0.620000000
0.800000000	0.640000000
0.800000000	0.660000000
0.800000000	0.680000000
0.800000000	0.700000000
0.800000000	0.720000000
0.800000000	0.740000000
0.816666667	0.440000000
0.816666667	0.460000000
0.816666667	0.480000000
0.816666667	0.500000000
0.816666667	0.520000000
0.816666667	0.540000000
0.816666667	0.560000000
0.816666667	0.580000000
0.816666667	0.600000000
0.816666667	0.620000000
0.816666667	0.640000000
0.816666667	0.660000000
0.816666667	0.680000000
0.816666667	0.700000000
0.816666667	0.720000000
0.816666667	0.740000000
0.833333333	0.440000000
0.833333333	0.460000000
0.833333333	0.480000000
0.833333333	0.500000000
0.833333333	0.520000000
0.833333333	0.540000000
0.833333333	0.560000000
0.833333333	0.580000000
0.833333333	0.600000000
0.833333333	0.620000000
0.833333333	0.640000000
0.833333333	0.660000000
0.833333333	0.680000000
0.833333333	0.700000000
0.833333333	0.720000000
0.833333333	0.740000000
0.850000000	0.440000000
0.850000000	0.460000000
0.850000000	0.480000000
0.850000000	0.500000000
0.850000000	0.520000000
0.850000000	0.540000000
0.850000000	0.560000000
0.850000000	0.580000000
0.850000000	0.600000000
0.850000000	0.620000000
0.850000000	0.640000000
0.850000000	0.660000000
0.850000000	0.680000000
0.850000000	0.700000000
0.850000000	0.720000000
0.850000000	0.740000000
0.866666667	0.440000000
0.866666667	0.460000000
0.866666667	0.480000000
0.866666667	0.500000000
0.866666667	0.520000000
0.866666667	0.540000000
0.866666667	0.560000000
0.866666667	0.580000000
0.866666667	0.600000000
0.866666667	0.620000000
0.866666667	0.640000000
0.866666667	0.660000000
0.866666667	0.680000000
0.866666667	0.700000000
0.866666667	0.720000000
0.866666667	0.740000000
0.883333333	0.440000000
0.883333333	0.460000000
0.883333333	0.480000000
0.883333333	0.500000000
0.883333333	0.520000000
0.883333333	0.540000000
0.883333333	0.560000000
0.883333333	0.580000000
0.883333333	0.600000000
0.883333333	0.620000000
0.883333333	0.640000000
0.883333333	0.660000000
0.883333333	0.680000000
0.883333333	0.700000000
0.883333333	0.720000000
0.883333333	0.740000000
0.900000000	0.440000000
0.900000000	0.460000000
0.900000000	0.480000000
0.900000000	0.500000000
0.900000000	0.520000000
0.900000000	0.540000000
0.900000000	0.560000000
0.900000000	0.580000000
0.900000000	0.600000000
0.900000000	0.620000000
0.900000000	0.640000000
0.900000000	0.660000000
0.900000000	0.680000000
0.900000000	0.700000000
0.900000000	0.720000000
0.900000000	0.740000000
0.916666667	0.440000000
0.916666667	0.460000000
0.916666667	0.480000000
0.916666667	0.500000000
0.916666667	0.520000000
0.916666667	0.540000000
0.916666667	0.560000000
0.916666667	0.580000000
0.916666667	0.600000000
0.916666667	0.620000000
0.916666667	0.640000000
0.916666667	0.660000000
0.916666667	0.680000000
0.916666667	0.700000000
0.916666667	0.720000000
0.916666667	0.740000000
